src,recv_epoch,qw,qx,qy,qz,roll,pitch,yaw,ax,ay,az,gx,gy,gz
lowstate,1790278217.418051,0.988575637,0.00292010023,-0.00255235611,-0.150675625,0.00654273899,-0.00416643033,-0.302519262,0.0802057534,0.120907187,9.40322685,-0.0117179072,0.00213052868,-0.0063915858
lowstate,1790278217.419864,0.988576114,0.00292118429,-0.0025553843,-0.150672629,0.00654578302,-0.00417211093,-0.302513242,0.0802057534,0.120907187,9.40322685,-0.00958737917,0.00745685026,-0.00106526434
lowstate,1790278217.422044,0.988575876,0.00292745605,-0.00255621597,-0.15067403,0.00655843969,-0.00417185575,-0.302516073,0.08379706,0.154426008,9.41400146,-0.0127831716,0.0202400219,-0.00106526434
lowstate,1790278217.423943,0.988576293,0.00291926297,-0.00254997076,-0.150671586,0.00654034782,-0.00416199351,-0.302511066,0.08379706,0.154426008,9.41400146,-0.0202400219,0.0202400219,-0.00745685026
lowstate,1790278217.425918,0.988576233,0.00291716796,-0.00255381898,-0.150671899,0.00653736619,-0.00417023106,-0.302511692,0.087388359,0.165199921,9.40202999,-0.00532632135,-0.0031957929,-0.00106526434
lowstate,1790278217.428029,0.988575041,0.00292008487,-0.0025572679,-0.150679559,0.00654420583,-0.00417612027,-0.302527249,0.087388359,0.165199921,9.40202999,-0.00852211472,0.0170442294,-0.0202400219
lowstate,1790278217.429993,0.988573492,0.00292751193,-0.00255976361,-0.150689781,0.0065596858,-0.00417874893,-0.302547991,0.0754173547,0.153228909,9.40202999,-0.0138484361,0.0191747583,-0.015978964
lowstate,1790278217.431955,0.988573372,0.0029274039,-0.00257257372,-0.150690228,0.00656333566,-0.00420410605,-0.302549005,0.0754173547,0.153228909,9.40202999,-0.00852211472,-0.00532632135,-0.00745685026
lowstate,1790278217.433987,0.988572538,0.00292322855,-0.00257333321,-0.150696307,0.00655533373,-0.00420682598,-0.302561283,0.0754173547,0.153228909,9.40202999,-0.0234358143,0.00958737917,-0.015978964
lowstate,1790278217.435911,0.988571763,0.00293250009,-0.00257080258,-0.150700659,0.00657292223,-0.00419899821,-0.302570105,0.0861912593,0.159214407,9.41639519,-0.00106526434,0.0202400219,-0.0106526427
lowstate,1790278217.437990,0.988572121,0.00293230941,-0.00257020583,-0.150698259,0.00657235505,-0.0041978918,-0.302565247,0.0861912593,0.159214407,9.41639519,-0.0234358143,0.018109493,-0.00426105736
lowstate,1790278217.440192,0.988572299,0.0029318335,-0.0025646924,-0.150697365,0.00656974781,-0.00418714061,-0.302563399,0.0646434426,0.174776718,9.36611748,-0.00213052868,0.00532632135,-0.0063915858
lowstate,1790278217.442117,0.988572776,0.00293107005,-0.00256504118,-0.150693938,0.00656832941,-0.00418808311,-0.302556485,0.0646434426,0.174776718,9.36611748,-0.0117179072,0.0138484361,-0.00213052868
lowstate,1790278217.444027,0.988573015,0.00293265563,-0.00256458228,-0.150692582,0.00657132035,-0.00418670708,-0.302553713,0.0646434426,0.174776718,9.36611748,-0.0149137005,0.018109493,-0.0063915858
lowstate,1790278217.445915,0.988573074,0.00293721817,-0.002569851,-0.150691822,0.00658192625,-0.00419575348,-0.302552223,0.0442927331,0.183156431,9.38167953,-0.00958737917,0.00106526434,-0.00532632135
lowstate,1790278217.448124,0.988571763,0.00294145802,-0.0025602486,-0.150700852,0.00658745226,-0.00417543063,-0.302570432,0.0442927331,0.183156431,9.38167953,-0.00958737917,0.0202400219,-0.0127831716
lowstate,1790278217.450120,0.988571346,0.00295260618,-0.00257277698,-0.150702804,0.00661327969,-0.0041968273,-0.302574545,0.0694318488,0.198718742,9.38886166,-0.00426105736,0.0063915858,-0.00426105736
lowstate,1790278217.452326,0.988572061,0.00295346463,-0.00257201702,-0.150698289,0.00661472837,-0.00419509644,-0.302565396,0.0694318488,0.198718742,9.38886166,-0.00852211472,0.0149137005,-0.00852211472
lowstate,1790278217.454248,0.988572717,0.00294427853,-0.00256704749,-0.150694326,0.00659505138,-0.00418806635,-0.302557319,0.0694318488,0.198718742,9.38886166,-0.018109493,0.0063915858,-0.00532632135
lowstate,1790278217.456164,0.988573551,0.00293909386,-0.0025611145,-0.150688723,0.00658298843,-0.00417793542,-0.302545875,0.0670376495,0.214281052,9.36731434,-0.0234358143,0.0266316086,0.00213052868
lowstate,1790278217.458262,0.988574147,0.0029427933,-0.0025613585,-0.150685266,0.00659036124,-0.00417732634,-0.302538931,0.0670376495,0.214281052,9.36731434,-0.0106526427,0.0031957929,-0.0031957929
lowstate,1790278217.460242,0.988574684,0.0029443258,-0.00256936462,-0.150681421,0.00659578806,-0.00419271924,-0.302531242,0.0670376495,0.214281052,9.36731434,-0.0117179072,0.00213052868,-0.00213052868
lowstate,1790278217.462039,0.98857373,0.00294048176,-0.00256020389,-0.150687888,0.0065854541,-0.0041757226,-0.302544206,0.0634463429,0.20470424,9.35055447,-0.0106526427,0.0213052854,-0.0138484361
